step,r1,r2,r3,r1sq,r2sq,r3sq,rsq,p1,p2,p3,p1sq,p2sq,p3sq,psq,U,Usq,Ealign,psi
55500.0,-1.6581170399201326,-0.2168631195000768,67.42243555200952,31.075940230167376,22.348048547565416,4555.419465778257,4608.843454555918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202.2673066560297,40998.775192003224,55.61655907956231,1.0429072746137042
56000.0,-1.580593008868272,-0.25111105864982985,67.42297774770745,31.24439322465772,22.305624051896057,4555.414271320948,4608.964288597424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202.2689332431228,40998.72844188745,55.619996843818306,1.0427568987976015
56500.0,-1.537319840719396,-0.26171028417839637,67.42869118398578,31.2180148418408,22.157780744719986,4556.117142121525,4609.492937708008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202.28607355195925,41005.054279092474,55.634592699618324,1.042452308668901
57000.0,-1.5657198834792496,-0.2630766835261322,67.4349521417895,31.156888710916814,21.98230964410854,4556.891611503482,4610.030809858424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202.304856425371,41012.02450352997,55.647015012119866,1.0420596795995558
57500.0,-1.580026372931011,-0.2525208933676477,67.4217420193182,30.980024326497915,21.812473292422165,4555.084678981215,4607.877176600068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202.2652260579574,40995.762110829426,55.647262488550886,1.0420504578438847
58000.0,-1.5891423036451953,-0.28883293125988585,67.40741957459261,30.78360714130174,21.821865913932964,4553.104804402887,4605.7102774580635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202.22225872377987,40977.943239624576,55.63402992729823,1.042162070311479
58500.0,-1.5776359356934853,-0.32297882422009716,67.37297672846765,30.564663870220254,21.812343110008204,4548.55250727413,4600.929514254307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202.11893018540437,40936.97256546571,55.6214701285774,1.0425908304299303
59000.0,-1.5187110554928411,-0.33229439713442505,67.3652447609266,30.57192574672458,21.6515667775674,4547.44276110618,4599.666253630436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202.09573428278114,40926.98484995417,55.60484112062778,1.042242869086494
59500.0,-1.4747017329707424,-0.3296698553617907,67.35373265340006,30.483501218724278,21.512474479393397,4545.839384339939,4597.835360038012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202.06119796020158,40912.554459057916,55.570081732724965,1.0421005920808006
60000.0,-1.4685598405335039,-0.29889844668259835,67.32872624877922,30.24117571950301,21.441590572264243,4542.475540959218,4594.158307250901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.98617874633794,40882.27986863101,55.53788745556732,1.0426876507429286
60500.0,-1.4668948027758222,-0.27814087457696857,67.28567885373133,30.016355187527214,21.355437765577168,4536.840972463081,4588.21276541612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.85703656119534,40831.56875216598,55.495510048281446,1.0434322919828678
61000.0,-1.4555699937434656,-0.28880064000969713,67.28078834503049,29.776842946308076,21.218381244535472,4536.121244252745,4587.116468443537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.8423650350925,40825.091198273134,55.49733978658289,1.0436003661078115
61500.0,-1.4769217217003627,-0.26855510893893236,67.27032563385231,29.720899887234136,21.094407542057162,4534.6620361344685,4585.477343563727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.8109769015577,40811.958325208696,55.49898067023819,1.0442068033133156
62000.0,-1.5015916846770818,-0.258433096809627,67.24998890708545,29.747353677263188,20.96052502177649,4531.910240597634,4582.618119296643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.7499667212567,40787.19216537716,55.499330637973465,1.044648050073823
62500.0,-1.4773081616698343,-0.23618631636548207,67.25480399713818,29.543214015282015,20.884085365757713,4532.496541909392,4582.923841290417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.76441199141482,40792.468877182975,55.4997054653703,1.0443963616026437
63000.0,-1.4794458665900259,-0.19986413315330256,67.24134802818043,29.422354827612022,20.89608827808326,4530.647759683417,4580.966202789115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.72404408454184,40775.82983714925,55.49064893329387,1.0446460028189022
63500.0,-1.507087302577877,-0.152877590950994,67.22026742227324,29.390799578659998,20.99906760314554,4527.79998748432,4578.189854666198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.66080226683,40750.19988735898,55.48167941764491,1.045420299222819
64000.0,-1.5298127364220402,-0.11149226168280549,67.20136364689284,29.326197632337482,21.057443229274558,4525.237837805168,4575.62147866691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.60409094069692,40727.140540247965,55.47420237226573,1.0460320733379174
64500.0,-1.5360691210312323,-0.13138570682446793,67.18767139389769,29.167197255544107,20.976205062175932,4523.361728505651,4573.505130823503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.56301418170816,40710.255556552074,55.46456403578878,1.046308343306761
65000.0,-1.5608903615917307,-0.1458907963188824,67.17957763371645,29.13879700289388,20.85268587044281,4522.223824275258,4572.21530714874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.5387329011643,40700.01441847864,55.453813786112605,1.0463757003499634
65500.0,-1.5648377440567716,-0.20030465016838586,67.1714130373608,28.967640944500307,21.116580010635463,4521.06883049249,4571.153051447803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.51423911209662,40689.61947443395,55.438953260188285,1.0464555260949915
66000.0,-1.5405503302093861,-0.2429390165044719,67.16357590771376,28.792074014408723,21.247951589789363,4519.970186290921,4570.010211895271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.49072772315705,40679.73167661993,55.429373789679396,1.0466636435882508
66500.0,-1.5210084047688985,-0.23713393030918342,67.1367235135047,28.604065365718654,21.134602967000077,4516.403239672895,4566.141908005722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.41017054053037,40647.62915705777,55.408488455519134,1.0472928048148693
67000.0,-1.5247397143934889,-0.20911857404249756,67.0986682899187,28.470846493953356,21.08671366426213,4511.442799445395,4561.000359603777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.2960048697705,40602.98519501031,55.381931186362955,1.0477036151807657
67500.0,-1.5451004687786256,-0.15111759836201072,67.06900269198441,28.436574520822507,21.37387866068521,4507.540718168184,4557.351171349852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.20700807596788,40567.86646351552,55.33953315507391,1.0481528622577325
68000.0,-1.5361276041946617,-0.08607349958067051,67.0422883192211,28.230261154900543,21.774483017085032,4503.9958121758145,4554.00055634791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.1268649576727,40535.96230958456,55.31930492955326,1.0486594853640194
68500.0,-1.5288525887230942,-0.023656908105233597,67.01131372155766,28.026324991911476,22.138583265764183,4499.905954550128,4550.070862807841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0339411646755,40499.1535909538,55.30265243238285,1.049218113574128
69000.0,-1.521683008258361,0.03785509508795018,66.98078803110674,27.82534442548747,22.497406699245087,4495.875370223364,4546.198121348063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.94236409331597,40462.87833201334,55.28624127575113,1.0497686457232205
69500.0,-1.514616587224775,0.09848203348698845,66.95070155922345,27.6272556657746,22.851067205625547,4491.90277991569,4542.381102786987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.85210467765944,40427.12501924468,55.27006625086951,1.0503112565464265
70000.0,-1.5146646735773583,0.15057331793240064,66.93107509969396,27.454185991773915,23.085406766313977,4489.2861867938245,4539.825779551794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.7932252990692,40403.575681147944,55.254500574416184,1.0509600109870192
70500.0,-1.4840972771411596,0.1846334666880124,66.93424655481262,27.3449226384275,23.112921058350906,4489.659752698077,4540.117596394747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.802739664425,40406.93777428633,55.242743367683346,1.051094082404544
71000.0,-1.4553910321785644,0.20165951210076422,66.93548739725898,27.213239568061116,23.01096848673622,4489.764287287749,4539.988495342463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.80646219176464,40407.878585593266,55.247920551527024,1.0509471478001766
71500.0,-1.4299782706698398,0.25349534472568036,66.92643514982717,27.075473425685956,23.2612567524236,4488.516152202314,4538.85288238033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.77930544946878,40396.64536982446,55.24768666513824,1.0507545791849133
72000.0,-1.3958296416045561,0.3036725324473135,66.96443537277632,26.97842571649151,23.506484483800392,4493.793652287149,4544.278562487341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.89330611831414,40444.14287058801,55.27809797024546,1.0496520141356824
72500.0,-1.3562154603296024,0.3560348694617141,67.00225764625003,26.92487494871265,23.777679405542923,4499.002353067964,4549.704907421923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.00677293873127,40491.02117761483,55.317814164149844,1.0487826211572278
73000.0,-1.3342668422396782,0.4007781669706623,67.04040457387632,26.782413954605538,23.944796401905943,4504.30749033004,4555.034700686205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.1212137216114,40538.76741297326,55.35194775349126,1.048277852438422
73500.0,-1.3235278394187264,0.4426051675667069,67.06677446439369,26.611500670091612,24.0980083402136,4507.947336894767,4558.656845904731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.20032339316327,40571.52603205575,55.372660198983525,1.048220906612196
74000.0,-1.2845640471198312,0.47718787432201204,67.07924316894467,26.573286913029197,24.15009265363449,4509.588334406442,4560.31171397277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.23772950681516,40586.29500966056,55.383853879677986,1.0481341885279967
74500.0,-1.2300016066053001,0.5122398446849744,67.11022446570996,26.739938240233045,24.23597548709442,4513.840285111112,4564.816198838102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.3306733971132,40624.56256600238,55.40131265277186,1.0475912421801485
75000.0,-1.1863855433788981,0.5284526872246419,67.10699143754815,26.760080036202933,24.156913589261592,4513.347448668814,4564.264442293958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.32097431262758,40620.127038021674,55.40588724423305,1.0474766067049446
75500.0,-1.1621126908928543,0.5566426225121438,67.09967038757954,26.639873066100158,24.16655588862818,4512.310352538994,4563.116781493393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.2990111627227,40610.79317285326,55.39900462145134,1.0476648368490402
76000.0,-1.1546835168253955,0.5779271789348555,67.10512280687217,26.480541586292446,24.11177975282654,4513.023570083449,4563.615891422243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.31536842060038,40617.21213075347,55.40022965292149,1.0476180164910844
76500.0,-1.1233543645734576,0.6255022482503367,67.10968536819762,26.4197523608807,24.363994306569236,4513.588083529015,4564.371830196158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.32905610457726,40622.29275176364,55.407865088469514,1.0474669080440666
77000.0,-1.1001124832633329,0.656932257724637,67.11031516626647,26.3012117092325,24.420067001785867,4513.624922877397,4564.346201588095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.3309454987835,40622.624305898826,55.41287274528701,1.047377397355519
77500.0,-1.0760586504663279,0.6437828186476018,67.11456438312693,26.2133500872083,24.297413228136147,4514.147720966927,4564.65848428196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.34369314936512,40627.32948870462,55.414537465572586,1.0470341482948293
78000.0,-1.079585542850105,0.6207786091416685,67.1278236288713,26.084127709304035,24.228771779566195,4515.897592515685,4566.210492004252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.38347088659788,40643.07833264346,55.43000395408188,1.0465709849372649
78500.0,-1.0869205625933174,0.5873929181170746,67.1295317206165,25.953634398710257,24.226058620335355,4516.068953508496,4566.248646527205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.3885951618341,40644.62058157836,55.43710685537092,1.0463463107300834
79000.0,-1.0905300100561042,0.5678613343817048,67.13561682724814,25.816368733249003,24.121452601588672,4516.834686765658,4566.772508100157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.40685048172844,40651.5121808927,55.43227543343335,1.0459515706545244
79500.0,-1.0986827949964881,0.5475689855636814,67.13974106525093,25.697524286563375,24.034644749740266,4517.340614666319,4567.072783702314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.41922319573786,40656.065531998735,55.433550828364616,1.0458222113878946
80000.0,-1.1393273840484672,0.5400424408054237,67.12610178321881,25.96039546961523,23.938836567912915,4515.487040221636,4565.386272258851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.37830534964093,40639.383361996515,55.42233160444971,1.0461239049439641
80500.0,-1.1763785710078425,0.5623479547967408,67.11932011962845,26.192801784564544,23.93394905250302,4514.531846390467,4564.658597227225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.35796035887037,40630.786617516125,55.42622728674057,1.0466967623550536
81000.0,-1.1846858389803758,0.5535397276290878,67.11448070944695,26.075620037725006,23.837188472007693,4513.838822973553,4563.751631482972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.3434421283258,40624.54940676404,55.435614231726646,1.0470998773386047
81500.0,-1.2028620857094587,0.5541145869686703,67.12977291108098,26.028660650484877,23.73010590511167,4515.892627705186,4565.651394260474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.38931873322767,40643.033649348625,55.45718298080535,1.046718381503803
82000.0,-1.191765084503453,0.5617551649729626,67.1673778559309,25.89512024314764,23.614180160370157,4521.127852943774,4570.637153346991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.5021335677766,40690.15067649596,55.48258622227801,1.0460272351775397
82500.0,-1.1701500767243533,0.5495445796758888,67.17404589005966,25.782554876161807,23.527654839951815,4521.988099845989,4571.298309561804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.5221376701617,40697.892898615944,55.482809243193294,1.0457715423895555
83000.0,-1.1877400173453416,0.5296051423376702,67.16800540831086,25.742999978958938,23.4871369248319,4521.137938139254,4570.36807504274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.5040162249162,40690.241443255305,55.47873930892944,1.0455394187276483
83500.0,-1.2257888748276213,0.5419712078721408,67.18551529874641,25.939311865716075,23.395601298291574,4523.493370903973,4572.828284067687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.55654589622236,40711.440338137785,55.487045974282125,1.0449564622473602
84000.0,-1.2762495896802613,0.5590617500299014,67.2143667466129,26.351392597968246,23.338326519787138,4527.461015036393,4577.150734153844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.64310023982193,40747.149135329615,55.50624600427589,1.0443898333981902
84500.0,-1.3086128694956594,0.5918290087044532,67.22617101264075,26.490033534499176,23.43129367423801,4529.024666448819,4578.945993657236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.6785130379044,40761.22199804152,55.518285849011505,1.0440719418808893
85000.0,-1.3088471968736506,0.6008561109917092,67.20013529260568,26.392747065556264,23.338115801254947,4525.591997200266,4575.322860066764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.6004058777989,40730.32797480439,55.50805908419783,1.0444725544048914
85500.0,-1.3050608722523973,0.5827772338322812,67.20597637053568,26.264631146740047,23.243875764161388,4526.332546197733,4575.841053108309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.61792911158878,40736.99291578173,55.518725558572626,1.0441341326745646
86000.0,-1.2946050515707836,0.5672700633330249,67.21218146783353,26.123332419173625,23.138212376844724,4527.119483343797,4576.381028139512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.6365444034814,40744.07535009633,55.52688599312621,1.0438302287439183
86500.0,-1.3051350887055753,0.5394220393362064,67.20483979817445,26.03180115143933,23.12564172294972,4526.098036041809,4575.255478915967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.61451939450802,40734.8823243783,55.52942411895796,1.043960500032151
87000.0,-1.3141741116053385,0.5049771205231398,67.1909008862621,25.929918060348744,23.16390228892244,4524.203162012805,4573.296982361968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.5727026587761,40717.828458117256,55.528652954795696,1.0441849976221906
87500.0,-1.3208617311624262,0.4917728658645639,67.16713869519121,25.82557390839473,23.06145225954037,4521.057066148651,4569.944092316501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.501416085564,40689.51359533997,55.51826401561604,1.0445457206128392
88000.0,-1.3216244066128968,0.4956013385167812,67.15116048187332,25.69865222017529,22.97356975882895,4518.953072320979,4567.625294299899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.45348144561123,40670.57765089107,55.5208919920328,1.0447234816071542
88500.0,-1.3259477132870645,0.5092512837299692,67.16678342461593,25.58365159023317,22.915992834447714,4521.042442474624,4569.542086899211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.500350273839,40689.38198227386,55.533419997691816,1.0445131060940236
89000.0,-1.3385369718113218,0.5147596594340023,67.1843053372209,25.522276168269137,22.80480723498545,4523.399695760076,4571.726779163234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.5529160116535,40710.59726184268,55.54234472163181,1.0442526030583545
89500.0,-1.338933151717824,0.4875960624403516,67.20191450081505,25.415212119163964,22.81359047548833,4525.775457546407,4574.004260140961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.6057435024372,40731.97911791969,55.55331962940331,1.0436139307555243
90000.0,-1.3286790916385411,0.4768215803403937,67.21574810221507,25.285177936068116,22.725405039550505,4527.631687765093,4575.642270740618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.6472443066366,40748.68518988797,55.56353045697087,1.0433095589881112
90500.0,-1.3020620603899298,0.4779899653440277,67.22861360343886,25.223186369716096,22.639801629729348,4529.344434884423,4577.207422883759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.68584081030815,40764.099913961974,55.56894937095028,1.0429445021103765
91000.0,-1.2816261275864658,0.460121052546346,67.23376281303945,25.120600839822036,22.566632876477804,4529.992300169509,4577.679533885682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.70128843911164,40769.930701527686,55.57395932389575,1.042738308523641
91500.0,-1.260006953596248,0.45109685740053884,67.25507167072571,25.034986453078947,22.458778565192993,4532.899965132623,4580.393730150771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.76521501217087,40796.09968619579,55.58657948733046,1.0425373540710006
92000.0,-1.2370106401064278,0.44073991054714307,67.26480437065604,24.95930587674506,22.42624185258233,4534.19526971954,4581.580817448755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.7944131119613,40807.757427478005,55.58684757656252,1.0425796556076037
92500.0,-1.2406843379366057,0.4613416638553332,67.26709552958685,24.868776404282023,22.417437458891477,4534.454230943282,4581.740444806342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.8012865887542,40810.088078491644,55.58517096198157,1.0424107652672585
93000.0,-1.241382068296275,0.4610518190051621,67.2700476929768,24.757742708548026,22.302160020416,4534.806382585378,4581.866285314212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.81014307892588,40813.25744327057,55.59207711795512,1.0421375484297182
93500.0,-1.2261169760954986,0.4497338616613841,67.26447306487282,24.654648258512886,22.22362306694609,4534.03401119308,4580.912282518389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.7934191946149,40806.30610073966,55.60231441277928,1.042064855592507
